date,us_equities,us_equities_tech,global_equities,em_equities,us_hy,us_ig,em_debt,cmdty,long_term_treasuries,short_term_treasuries
2006-08-26,157.1724581401842,160.03129903172015,184.6794565293717,291.157865908369,137.66239574946985,115.45723657892586,156.92517343904885,170.771233878154,116.5014505620686,106.8723482269128
2006-08-27,157.1724581401842,160.03129903172015,184.6794565293717,291.157865908369,137.66239574946985,115.45723657892586,156.92517343904885,170.771233878154,116.5014505620686,106.8723482269128
2006-08-28,157.9855705147676,161.32474853346008,185.43821829209512,291.0255632909981,137.71346784746171,115.67325386030838,156.97885695408021,168.80699676095614,116.52749604089665,106.88806243779752
2006-08-29,158.31342980601102,161.66994200891736,185.87971474863951,293.09481846541337,137.8179004062882,115.71325706056437,157.0242814667991,167.21095405040498,116.6362169037054,106.92996700015674
2006-08-30,158.38299806636311,162.5252964950865,186.6268412651136,295.31770000551944,138.03841537114104,115.99327946235651,157.7221671622071,167.1607942326879,116.81114461324317,107.00329998428539
2006-08-31,158.33039352305985,162.29722296013972,186.6546876995283,293.9020211234561,138.2130590626448,116.17729418353424,158.2259663032709,169.17145586202818,117.23837601686635,107.09234717929874
2006-09-01,159.2060730787852,163.2978878486909,187.5242049048808,295.9887168076793,138.26849985333652,116.27330186414868,158.28377931945852,167.6410478065749,117.31620351975131,107.13425174165796
2006-09-02,159.2060730787852,163.2978878486909,187.5242049048808,295.9887168076793,138.26849985333652,116.27330186414868,158.28377931945852,167.6410478065749,117.31620351975131,107.13425174165796
2006-09-03,159.2060730787852,163.2978878486909,187.5242049048808,295.9887168076793,138.26849985333652,116.27330186414868,158.28377931945852,167.6410478065749,117.31620351975131,107.13425174165796
2006-09-04,159.2060730787852,163.2978878486909,188.61780459921295,300.4038908687361,138.26849985333652,116.27330186414868,158.28377931945852,167.6410478065749,117.31620351975131,107.13425174165796
2006-09-05,159.48624106383716,164.7588039320351,188.321553329326,300.1917434174009,138.3728283956702,115.91327306184449,158.50677238189655,169.06099754003415,116.69743328460058,107.11853753077325
2006-09-06,157.93397585160972,161.52790271598494,186.2916503682882,297.00217393229786,138.48839071923226,115.82526602128125,158.2259663032709,168.90678278130824,116.45765328334583,107.09758524959365
2006-09-07,157.18261367647764,160.77172786197852,184.53310202346188,293.2246685110925,138.49639998918212,115.94527562204928,158.10208126858308,167.51724910752847,116.61872650916393,107.10806139018345
2006-09-08,157.77780753204914,161.78662512425294,184.735401516213,292.9908566764803,138.5814854803376,116.10528842307338,158.29203832177106,165.48204118441177,116.87554538662279,107.1656801634274
2006-09-09,157.77780753204914,161.78662512425294,184.735401516213,292.9908566764803,138.5814854803376,116.10528842307338,158.29203832177106,165.48204118441177,116.87554538662279,107.1656801634274
2006-09-10,157.77780753204914,161.78662512425294,184.735401516213,292.9908566764803,138.5814854803376,116.10528842307338,158.29203832177106,165.48204118441177,116.87554538662279,107.1656801634274
2006-09-11,157.86067443881007,162.7184849683876,183.81440181282983,287.22033018427777,138.76320229335548,115.91327306184446,157.80475718533233,161.27822156765413,116.60211538717414,107.14996595254269
2006-09-12,159.50908251027144,166.0047817118559,185.41071221699644,289.14478143839347,139.02365959146468,116.1612929034318,157.9864552362078,160.32945395168622,117.05082955800587,107.18663244460703
2006-09-13,160.15804964684253,166.85136921835112,186.02804838094272,292.0498185437594,139.29441452236654,116.27330186414868,158.33746283448994,160.01888997390597,117.15567686876267,107.23377507726117
2006-09-14,159.94832363867295,167.05582371767585,186.45412782105922,292.78099147935825,139.2652899043671,116.12128970317579,158.20944829864584,157.46447457590915,116.91335410634495,107.18139437431213
2006-09-15,160.3848074538685,167.7195338567437,186.25088288576342,293.68776173538635,139.31615396937326,116.08928714297097,158.3911463495213,156.2046093670789,116.8878314382233,107.14996595254271
2006-09-16,160.3848074538685,167.7195338567437,186.25088288576342,293.68776173538635,139.31615396937326,116.08928714297097,158.3911463495213,156.2046093670789,116.8878314382233,107.14996595254271
2006-09-17,160.3848074538685,167.7195338567437,186.25088288576342,293.68776173538635,139.31615396937326,116.08928714297097,158.3911463495213,156.2046093670789,116.8878314382233,107.14996595254271
2006-09-18,160.54538974395214,167.69180053749713,186.60412543224106,297.8436104035377,139.37149074357217,116.00928074245893,158.32094482986489,158.09574121802953,116.76242816105567,107.16044209313253
2006-09-19,160.19826330117098,166.55136175168826,186.22429704140822,297.6461783823529,139.42349898999976,116.56132490599201,158.46134786917776,156.45434122550014,117.65600671479018,107.31758420197961
2006-09-20,161.0380297034117,169.04592810365455,186.86997126989243,296.17310251000384,139.51638571811935,116.64933194655526,158.5274198876779,155.4495440259121,117.80441366303951,107.3123461316847
2006-09-21,160.2041183366206,167.9691946823128,186.983764734565,294.9405149174277,139.63205205817422,117.25738059044677,157.94928972580144,157.68645845006137,118.68691813544747,107.51663087318593
2006-09-22,159.80908499525742,166.68492866797172,186.20703956349348,291.2943583357132,139.63153197570998,117.60140811264854,158.1598942847707,156.47461859861983,119.28565521489378,107.60567806819927
2006-09-23,159.80908499525742,166.68492866797172,186.20703956349348,291.2943583357132,139.63153197570998,117.60140811264854,158.1598942847707,156.47461859861983,119.28565521489378,107.60567806819927
2006-09-24,159.80908499525742,166.68492866797172,186.20703956349348,291.2943583357132,139.63153197570998,117.60140811264854,158.1598942847707,156.47461859861983,119.28565521489378,107.60567806819927
2006-09-25,161.21783375716137,169.5616967305657,186.59967554933098,290.52564742783244,139.769353828743,117.95343627490152,158.49851337958404,156.17952945822037,119.85288106721781,107.68948719291771
2006-09-26,162.43281034779918,170.46890134912843,187.73114336905095,292.5378462469191,139.80191099100665,117.72141771341657,158.90320449289757,156.961275553492,119.65081472919312,107.63186841967376
2006-09-27,162.49163302952573,170.10685454889824,189.00877660617186,295.5555313326263,140.01556086733103,117.68941515321177,159.179881070367,157.73661826777848,119.49456562034774,107.65805877114829
2006-09-28,162.80662485914144,170.71508789074798,189.28396341616428,297.29297399524717,140.05186262333746,117.54540363229009,159.31202510736733,158.71580194342587,119.1283842487586,107.63710648996869
2006-09-29,162.40672366853815,169.94863240704285,188.9505625572234,296.385965294749,140.10907169440776,117.49739979198289,159.16336306574195,158.98527755988468,119.15464360469386,107.64234456026358
2006-09-30,162.40672366853815,169.94863240704285,188.9505625572234,296.385965294749,140.10907169440776,117.49739979198289,159.16336306574195,158.98527755988468,119.15464360469386,107.64234456026358
2006-10-01,162.40672366853815,169.94863240704285,188.9505625572234,296.385965294749,140.10907169440776,117.49739979198289,159.16336306574195,158.98527755988468,119.15464360469386,107.64234456026358
2006-10-02,161.85928920096566,167.7581674879139,189.25586486373766,297.51254728864893,140.00869577880258,117.56940555244368,159.48959365708652,157.83320259763795,119.28292234074671,107.72615368498202
2006-10-03,162.1993237887933,168.5266750340688,188.94149891469547,295.4901294208466,140.08878847830098,117.60940875269972,159.2500825900234,155.21048446913278,119.36146276732222,107.74186789586673
2006-10-04,164.1950738954264,172.7236913149494,190.06420563350184,294.9769969213422,140.28371538591148,118.07344587566956,159.86124876114994,156.02478108441233,119.86476312872702,107.86758158294441
2006-10-05,164.60565258284777,173.57541913629402,191.37692109197903,298.9811608430589,140.58775559452695,117.7454196335702,160.084241823588,158.64803282799957,119.33489447778778,107.77853438793103
2006-10-06,164.16289389438933,173.1079450880269,190.44467692526501,298.64066213985615,140.6906279059607,117.1293703496275,159.8116947472748,159.54770785641458,118.30058478753887,107.63186841967374
2006-10-07,164.16289389438933,173.1079450880269,190.44467692526501,298.64066213985615,140.6906279059607,117.1293703496275,159.8116947472748,159.54770785641458,118.30058478753887,107.63186841967374
2006-10-08,164.16289389438933,173.1079450880269,190.44467692526501,298.64066213985615,140.6906279059607,117.1293703496275,159.8116947472748,159.54770785641458,118.30058478753887,107.63186841967374
2006-10-09,164.29425774206442,173.74494793907306,190.68001648347612,298.17494602639204,140.6906279059607,117.1293703496275,159.8116947472748,162.06797188915715,118.30058478753887,107.63186841967374
2006-10-10,164.6352000873261,173.97200560151995,190.99299578345284,299.62359837231094,140.61469586617645,116.71333706696487,159.67542120911824,160.36093724152985,117.79402874128057,107.5585354355451
2006-10-11,164.22994312786193,173.7680184035452,190.65646866116438,299.477261594704,140.60731069518374,116.5533242659408,159.53501816980537,160.9895358082398,117.3780615319681,107.48520245141644
2006-10-12,165.7989678117155,176.56880936187358,192.00373689317294,301.2531619439911,140.78777931028736,116.63333066645285,159.82408325074357,161.4313690962158,117.44899743917773,107.53234508407057
2006-10-13,166.13904778741485,177.45959748083834,192.4432164056221,306.2789922927945,140.85403781623603,116.47331786542878,159.84060125536863,163.59624548428204,117.13131864266897,107.49567859200624
2006-10-14,166.13904778741485,177.45959748083834,192.4432164056221,306.2789922927945,140.85403781623603,116.47331786542878,159.84060125536863,163.59624548428204,117.13131864266897,107.49567859200624
2006-10-15,166.13904778741485,177.45959748083834,192.4432164056221,306.2789922927945,140.85403781623603,116.47331786542878,159.84060125536863,163.59624548428204,117.13131864266897,107.49567859200624
2006-10-16,166.55864731433707,177.50068952345825,193.42007285454244,308.17438738506235,140.92726542720604,116.61732938635043,160.31549388833858,167.21148766548703,117.38844645372708,107.5585354355451
2006-10-17,165.9491335852434,175.65131395488714,192.4276229065859,306.0895992565994,141.01037460499728,116.76934154732331,160.36917740336995,166.23390483508592,117.53055590937657,107.60043999790432
2006-10-18,166.196395363311,174.7410007664748,192.98070679519864,307.21396712327754,141.11979995548086,116.90535242819378,160.80277502477725,164.94255633641194,117.7225224951185,107.60567806819923
2006-10-19,166.32442320241597,175.31842269540334,193.60540480509252,307.78442848607625,141.0807937706602,116.7853428274257,160.91840105715255,166.65919605551696,117.53911099366317,107.59520192760941
2006-10-20,166.5261949860697,175.64822570248754,194.0466365377244,307.72420422564585,141.0810018036459,116.80134410752811,160.8399405351836,165.79367239235614,117.5873283992673,107.60043999790432
2006-10-21,166.5261949860697,175.64822570248754,194.0466365377244,307.72420422564585,141.0810018036459,116.80134410752811,160.8399405351836,165.79367239235614,117.5873283992673,107.60043999790432
2006-10-22,166.5261949860697,175.64822570248754,194.0466365377244,307.72420422564585,141.0810018036459,116.80134410752811,160.8399405351836,165.79367239235614,117.5873283992673,107.60043999790432
2006-10-23,167.5529821136608,177.32808262700465,194.73330515494408,306.5983035016603,140.99602032898332,116.52932234578716,160.4104724149325,166.0354000245459,117.09997376440782,107.56377350584
2006-10-24,167.59679275682166,176.09002865268283,194.8003811520109,307.77318753248915,141.012038868883,116.5853268261456,160.5467459530891,166.79793597686208,117.13711708868544,107.56901157613493
2006-10-25,168.18911582950795,177.4212178177931,195.67304983251225,309.454595744653,141.11199871851673,117.03336266901303,161.11248761149676,169.02898063510827,117.74980370834349,107.66329684144318
2006-10-26,169.02542140653134,179.19978707312302,196.88888894491566,311.3449153760587,141.24326753249989,117.31338507080518,161.703006276842,168.73229064946253,118.46669600743682,107.77853438793106
2006-10-27,167.61885126246912,176.48107861278447,196.18893370846865,310.67294479601867,141.4605579860742,117.82542603408224,161.97968285431142,169.39504058142657,119.02168333640641,107.89377193441894
2006-10-28,167.61885126246912,176.48107861278447,196.18893370846865,310.67294479601867,141.4605579860742,117.82542603408224,161.97968285431142,169.39504058142657,119.02168333640641,107.89377193441894
2006-10-29,167.61885126246912,176.48107861278447,196.18893370846865,310.67294479601867,141.4605579860742,117.82542603408224,161.97968285431142,169.39504058142657,119.02168333640641,107.89377193441894
2006-10-30,167.69702052450884,177.53724061600374,195.6304166766994,307.3991703494994,141.62323978089958,117.88943115449185,161.95490584737385,166.9345414378788,119.15792305367039,107.91996228589346
2006-10-31,167.6982346500769,178.0243006860685,195.92513002671373,310.5607737046175,141.84718729001665,118.36146891751287,162.27700693756216,166.52685951515693,120.03004260431933,108.05615211356094
2006-11-01,166.48704794672625,175.466760397835,195.47630954192354,313.684191881035,141.80422847846748,118.68685494839532,162.78080607862594,167.25524410221888,120.56649391733467,108.16615158975391
