Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24,month
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336687500000002,0.18548671875,0.22471000000000002,0.22326046875,0.229101875,0.2224275,0.25091171875,0.22771546875,0.23221421875000003,0.1785875,0.12414046875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35431171874999995,0.489751875,0.29874796875,0.46555921875,0.441481875,0.51263671875,0.37479546874999997,0.27598687499999996,0.45321046875000004,0.444091875,0.303711875,0.10624921875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.08523796875000002,0.35337046875,0.46285421875,0.48331171875,0.4890375,0.4599304687500001,0.43822187500000004,0.4377518749999998,0.44750671875000003,0.42652921874999994,0.3941875,0.2502,0.07706671874999999,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.10671171875,0.346261875,0.4536675,0.48824671875000003,0.4934817187500001,0.472981875,0.47136796875,0.4851075,0.484271875,0.43608687500000004,0.31165750000000003,0.14810546875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21145750000000002,0.28378671875000006,0.30728750000000005,0.28258546875,0.34707750000000004,0.30702749999999995,0.288046875,0.22088671875,0.135381875,0.14207187500000001,0.07187296875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.09460546875,0.31860750000000004,0.42035296875,0.5054817187499999,0.4874329687499999,0.45128187500000005,0.4284418749999999,0.4347492187499999,0.39007546874999993,0.412191875,0.15694546875,0.21175,0.10095749999999999,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.16123046875,0.35785546875,0.485446875,0.5327218750000001,0.5257167187499999,0.49764687499999993,0.481471875,0.48032749999999996,0.4914875,0.48571671875,0.428596875,0.30372671875,0.11832796875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0731575,0.0,0.13263687500000002,0.34024921875,0.30545750000000005,0.159336875,0.19758796874999998,0.3616875,0.226906875,0.23523750000000002,0.10987171875,0.161401875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.128896875,0.41229671875,0.550171875,0.6056067187499999,0.6049875000000001,0.5837574999999999,0.5759618749999998,0.56876,0.5744254687499999,0.55593,0.48489796875,0.34234046875,0.13848671875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.204536875,0.4091175,0.53587546875,0.5826054687499999,0.5745829687499999,0.52730296875,0.521071875,0.51417046875,0.5178618749999999,0.5054817187499999,0.44442687500000005,0.31540687500000003,0.12772546875000002,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.19405187499999998,0.39518671875,0.49232,0.5095442187499999,0.4850104687500001,0.4493529687499999,0.4283775,0.42983296874999993,0.4429579687500001,0.444921875,0.40154671875000003,0.28923046875,0.11777921875,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25913671875,0.2758254687499999,0.27237796875,0.355836875,0.33144546874999997,0.3694375,0.26569921875,0.35117046874999996,0.33021171875,0.26714187500000003,0.253081875,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.11736,0.24120796875,0.2954675000000001,0.30932296875,0.30585546875,0.32146296875,0.34294921875,0.297186875,0.27892921875000004,0.18258546874999998,0.15969796875,0.09373546875,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.11151421874999999,0.25829296875,0.25105421875,0.39944296874999996,0.39344999999999997,0.44527999999999995,0.44240687499999987,0.446716875,0.4364629687499999,0.4393674999999999,0.40227046875,0.28106296875000003,0.113651875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32716921875000005,0.2261775,0.40677687500000004,0.44347171874999997,0.18840421875000002,0.14943796875,0.1257875,0.37952421875,0.38342046875,0.08950046874999999,0.062100468750000005,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.11524296875000001,0.289591875,0.26911421875,0.29136796875000004,0.190181875,0.1586375,0.26989171875,0.354616875,0.19653046875000002,0.30489421875,0.19234921875,0.0,0.07206296875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.1687875,0.12962046875,0.20337046874999998,0.30622187500000003,0.32187421874999994,0.29035921875000004,0.334736875,0.16640671875000002,0.19323421875000005,0.22412000000000004,0.12046171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22875,0.15788671875,0.25059046875,0.3051375,0.27345187499999996,0.2061675,0.361956875,0.354611875,0.37261796875,0.30770796875,0.25720921874999997,0.110831875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065086875,0.204366875,0.16072171875000002,0.16506296875,0.18802421875,0.225286875,0.39138749999999994,0.41148187500000005,0.4222392187499999,0.34245421875,0.19387421875000002,0.10591546875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.10805671875000002,0.08239687500000001,0.17697671875,0.21647999999999998,0.28339546875000005,0.35344671875,0.287956875,0.28102421875000005,0.37507421875,0.40270921875,0.21137,0.07141921875,0.08871671874999999,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897275,0.18808750000000002,0.27819,0.24825421875,0.23102421874999998,0.28284296875,0.236221875,0.23856,0.18019421875,0.20156046875,0.066031875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09348046875,0.14697187499999997,0.18615421875000002,0.0,0.153521875,0.24230296875,0.25100546875,0.25157796875,0.26793046875,0.12079546875,0.0,0.08053171875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26800750000000007,0.2719074999999999,0.35442796875000004,0.41331796875,0.33754296875,0.384431875,0.38355187500000004,0.19907671875,0.17388,0.08716750000000001,0.1034,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.09528421875,0.08399671875,0.17131421875,0.40729171875,0.3603975,0.43309921874999996,0.48523796874999997,0.4848,0.46578187500000007,0.45328671875,0.39208,0.17974687500000003,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.10161,0.31655171875000004,0.55410046875,0.48694921875,0.547421875,0.496,0.4588117187499999,0.45288046875,0.46775421875000006,0.4739418749999999,0.44083046875000004,0.33905296875000007,0.17164546875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.241711875,0.412551875,0.495031875,0.49745749999999994,0.45188796875000004,0.3987375,0.36748796875,0.3686574999999999,0.3959254687499999,0.4209699999999999,0.39169546875,0.300196875,0.15761421874999998,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.20281546875,0.3514875,0.41425546874999997,0.4031918749999999,0.35567187499999997,0.304711875,0.28083999999999987,0.28814999999999996,0.3154029687499999,0.32763671875,0.305491875,0.24676546875,0.12512,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.181421875,0.30801796875000004,0.35943749999999997,0.34144,0.2919992187499999,0.24790171875000006,0.23989171874999998,0.27323296875,0.30789,0.3405342187499999,0.30957,0.268106875,0.10504921874999999,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.17955,0.0,0.22752187499999998,0.40906546875,0.27338296875,0.326046875,0.232171875,0.387121875,0.354916875,0.41807999999999995,0.3776175,0.28379796875,0.13769421875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.22083187499999998,0.35961750000000003,0.413921875,0.3946054687500001,0.340586875,0.29198749999999996,0.273421875,0.28471296875,0.3316018749999999,0.33571171875,0.32695296875,0.261121875,0.13884796874999997,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.1893375,0.31533187500000004,0.36915,0.3566574999999999,0.31003671875,0.259061875,0.22960546875,0.23650546874999995,0.2710118749999999,0.29169046875000004,0.13613046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.19104921875,0.33284671875,0.40600687499999993,0.413346875,0.38007000000000013,0.34336546874999996,0.32241187499999996,0.3255567187499999,0.34638187499999995,0.356031875,0.33355999999999997,0.22860796875,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25579296875,0.35110687500000004,0.27633796875,0.35979187500000004,0.3302218749999999,0.31536000000000003,0.34257671874999995,0.24243750000000003,0.1777475,0.13447,0.26904921875000004,0.16511687500000002,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.249571875,0.41260546875,0.49903046875,0.5109675,0.478341875,0.4340017187499999,0.40375,0.4028692187499999,0.42082187499999996,0.4321968749999999,0.4092875,0.3256,0.17740921875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.250621875,0.40027546875000003,0.4639475000000001,0.4617318749999999,0.43642187499999985,0.37799421875,0.39028687500000003,0.35810546875,0.3830718749999999,0.4012718749999999,0.38373046875,0.310676875,0.17619749999999998,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.10019421875000001,0.38,0.41952296875,0.39633749999999995,0.33913296874999993,0.28857421875,0.2691974999999999,0.2848117187499999,0.35038687500000004,0.353821875,0.35238171874999996,0.2856,0.16879999999999998,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.10085796875,0.06458546874999999,0.09551671875,0.172466875,0.18618796875000002,0.27263671875,0.18519046875,0.336301875,0.29565,0.148171875,0.25022171875,0.15102546875,0.1086875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.20784,0.1902375,0.405166875,0.39689671875,0.3662968749999999,0.3228567187499999,0.34675749999999994,0.307046875,0.33171749999999994,0.35061000000000003,0.339696875,0.13908671874999998,0.13115671874999998,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.18876796875,0.27832171875,0.40285546875,0.4057417187499999,0.40504671875000003,0.39579687500000005,0.3907254687500001,0.38481,0.395521875,0.383101875,0.362046875,0.28762796874999996,0.16263421875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.209446875,0.33423421875000003,0.3639318750000001,0.33693296875,0.2866699999999999,0.24448187499999988,0.23316749999999986,0.27574687499999995,0.29652750000000005,0.321721875,0.3267267187499999,0.269391875,0.15318187500000002,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.19700296875,0.31819046874999996,0.31594687499999996,0.33496546875,0.3404718749999999,0.30339421875000006,0.27531796875,0.29750187499999986,0.31095999999999996,0.3187954687499999,0.2824504687499999,0.2606175,0.14261296874999999,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.143286875,0.26733296875,0.3438299999999999,0.321796875,0.26810546875,0.21538999999999983,0.19313796874999983,0.20423671874999996,0.25939921875000005,0.30056796874999997,0.29667421875,0.250741875,0.14838187499999997,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.144511875,0.27586671875,0.3648375,0.3551554687499999,0.3464775,0.3282754687500001,0.31281796874999995,0.32443687500000007,0.34595000000000004,0.34457671875,0.34012687500000005,0.23661421875,0.146296875,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.21263171875,0.21675546875,0.4246875,0.4180017187499999,0.3796574999999999,0.34190296875000004,0.32667187499999994,0.34364296875,0.37697296875,0.402901875,0.39188046875,0.321321875,0.1902375,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.06528796875000001,0.23707187500000002,0.36916171875,0.401646875,0.3968,0.44131171875,0.42001421875000006,0.36699187500000013,0.3612475,0.38549671875,0.3906467187500001,0.360156875,0.29583046875,0.16496187499999998,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0649675,0.2465375,0.39727999999999997,0.47514796875000004,0.48212796874999997,0.4567542187499998,0.4363575,0.39603421875,0.41580546875000013,0.443356875,0.4408129687499999,0.397296875,0.26450921875,0.06769,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.07454999999999999,0.2631975,0.41032421875,0.489571875,0.49977421874999994,0.46968,0.42758796875,0.40124296874999993,0.42303046875,0.43775999999999987,0.4436479687499999,0.40654187500000005,0.344806875,0.204076875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.07371000000000001,0.26165296875,0.40969,0.48833296875000004,0.4846875,0.4821375000000001,0.458206875,0.431396875,0.4316979687500001,0.427986875,0.42744,0.35775,0.13215000000000002,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.07367421875,0.258976875,0.4004,0.46664,0.4723867187499999,0.43978921875,0.40047187500000003,0.37753546875,0.3783642187499999,0.4028292187499999,0.42129,0.4067404687499999,0.33522046874999994,0.20174750000000002,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.20882421875,0.38834687500000004,0.45225,0.45888046875,0.44359296875000004,0.41331,0.266966875,0.44363046874999995,0.3858575,0.28158796875000003,0.256936875,0.25045171875000005,0.1523775,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.07068046874999999,0.25299000000000005,0.39831,0.46812187499999997,0.27730296875,0.4445254687499999,0.44339,0.4367474999999999,0.43428687500000007,0.428851875,0.36483046875,0.307896875,0.2742375,0.19896187499999998,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.06678750000000001,0.081076875,0.364,0.4241299999999999,0.42686171875,0.39938671875,0.39664,0.3970068749999999,0.36281546875,0.41466296875,0.4284,0.38392046875,0.27986046875,0.130636875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.1992375,0.32057187500000006,0.4307468749999999,0.437911875,0.41111296875,0.37482749999999987,0.36208687500000003,0.37462687499999997,0.4025999999999999,0.42685187500000005,0.35607796875000003,0.34138671875,0.207761875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18492046875,0.336716875,0.3373175,0.36784546875,0.4169775,0.42112,0.42687,0.4203675,0.33236296875,0.307801875,0.06682687500000001,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.10455046875000003,0.08197171874999999,0.06571921875,0.221201875,0.179491875,0.28974171875000004,0.22651796875,0.09426999999999999,0.0856,0.14232296875,0.13217921875,0.11115,0.057382968750000006,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705000000000001,0.17759687500000002,0.15919171875000002,0.20138046875,0.2002,0.39417421875,0.18625546875000001,0.27420421875,0.15508687499999999,0.3262875,0.23789171875,0.12904296875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10419921875,0.13831171874999998,0.22347187500000001,0.19262796875000002,0.2707268749999999,0.37579921875,0.187876875,0.23760187500000002,0.31894687499999996,0.182686875,0.16992421875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0759475,0.29251171875,0.32010421874999995,0.32647046874999996,0.32649421875,0.25716796875,0.232806875,0.10982546875,0.190141875,0.13088,0.17597671874999996,0.09247687499999997,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0696,0.30263671875,0.12185546875,0.33993421875,0.31318921874999994,0.28531921874999994,0.31934296874999996,0.2806075,0.28610671874999993,0.3132018750000001,0.2821129687499999,0.2653567187499999,0.12170171875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.168246875,0.30322687499999995,0.27595421875,0.35092421875,0.3154868749999999,0.32109750000000004,0.32743671875,0.3082268749999999,0.32069921874999996,0.17900749999999999,0.3201975,0.15933796874999998,0.163926875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.19325,0.202366875,0.211636875,0.32326421875,0.29062687499999995,0.29851921875000004,0.22866187499999996,0.30852671875,0.31038421874999994,0.28514421875000007,0.21888421875,0.25133,0.06448,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.05712796875,0.2002,0.30273046875,0.335781875,0.31603796875000006,0.27323296875,0.23097421875000004,0.20986187500000003,0.2190568749999999,0.27476171875,0.288946875,0.28520671875,0.24592750000000002,0.114541875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.18725,0.28512,0.31006187500000004,0.2837174999999999,0.23397187499999997,0.27343671875000003,0.120796875,0.19202171874999996,0.23272296875,0.25318687500000003,0.2539675,0.054656875,0.08664000000000001,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.18547421875,0.28664296875,0.32605421875,0.3136975,0.2753574999999999,0.240296875,0.22775749999999992,0.245546875,0.2823904687499999,0.31655671875,0.32036687499999994,0.270046875,0.16544,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.06483546875,0.06698671875,0.11775421874999997,0.130711875,0.16669296875,0.282571875,0.29788171874999997,0.33114296875000004,0.3310204687499999,0.343,0.31722687499999996,0.28902750000000005,0.13628671875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14379921874999999,0.16140796875000002,0.09408,0.15183,0.13698999999999997,0.23354671875,0.20240796875,0.1412,0.2023675,0.20141296875,0.07078921875000001,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.09135546875,0.20225171875,0.30558046875,0.27275687499999995,0.24719796875000002,0.28164796875000003,0.25455046875,0.24543,0.27517921875,0.29336999999999996,0.06114796875,0.23908171875,0.103561875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.13604296875,0.27727171875000006,0.2979079687499999,0.26498687500000007,0.24304687499999997,0.19292999999999996,0.2253768749999999,0.2142,0.2561568749999999,0.262846875,0.27517687499999993,0.24047296875000002,0.15178546875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.16641187500000001,0.26731546875,0.30843187499999997,0.2922942187499999,0.2468474999999999,0.1980575,0.17487421874999998,0.2279468749999999,0.2636374999999999,0.09351999999999999,0.08328,0.13440000000000002,0.11718546875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.17934296874999997,0.27840421875000004,0.31669921875,0.30685,0.3001742187499999,0.2938742187500001,0.29519999999999996,0.23911671874999998,0.278646875,0.10792687499999999,0.10142749999999999,0.069166875,0.056029218750000005,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.08411046875,0.19179796875,0.32463046875,0.35838671875,0.32092546875,0.32183187499999993,0.29479999999999995,0.26793,0.30011046874999997,0.33269296875,0.30663750000000006,0.25021171875,0.15180749999999998,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212546875000002,0.18835046875,0.2523975,0.18603046875,0.20036296874999998,0.1627875,0.1953675,0.20545546874999998,0.172816875,0.17992,0.2302175,0.12751171875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.08583750000000001,0.1286175,0.22669921875,0.24624000000000001,0.210546875,0.261121875,0.31902046875,0.314446875,0.29553671875000004,0.29813749999999994,0.31467187499999993,0.09681796875000001,0.15826796875,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.19691671875,0.31554921875,0.36573,0.35143921875000006,0.3076617187499999,0.332276875,0.11311687499999999,0.16242421875,0.33693187500000005,0.30276171875,0.31888171875,0.220741875,0.100051875,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.20599296874999998,0.32248046875,0.36993171875,0.35774296875,0.30933749999999993,0.25824046875000006,0.23001,0.235816875,0.2644917187499999,0.3090542187499999,0.30150296875,0.26883546875000003,0.17596921875,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.08934296875,0.29520921875,0.32589,0.3025654687499999,0.254986875,0.21327796874999996,0.19440000000000002,0.25133171875,0.2495075,0.24185749999999995,0.26707171874999996,0.21332171875000003,0.14737687500000002,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.180361875,0.291721875,0.321146875,0.3010279687500001,0.29045921874999997,0.2849104687499999,0.273871875,0.2766992187499999,0.29020921875000005,0.29827546875,0.2882668749999999,0.12185046875000001,0.070546875,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.17549687500000002,0.294011875,0.34784296875,0.34019999999999995,0.22920796875,0.24874687499999998,0.30833046875000003,0.30872687499999996,0.287466875,0.30527921874999997,0.2078375,0.2777329687499999,0.18099421875,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.14269921875,0.24343421875000001,0.34713,0.36076171875,0.31813187500000006,0.34131,0.3268718749999999,0.3253404687499999,0.33316171875,0.3353475,0.33836187500000003,0.29046796875,0.18223421875,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.17938796874999996,0.231796875,0.32677671875,0.35442750000000006,0.34352296875,0.31998421874999994,0.32399999999999995,0.332926875,0.3364375,0.32445000000000007,0.28291921875000003,0.116561875,0.0,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.106876875,0.07069546875,0.15219749999999999,0.19899,0.2030875,0.222261875,0.22542046875,0.23773750000000002,0.32295687500000003,0.17988749999999998,0.09231796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.17765296874999995,0.29775750000000006,0.3532418749999999,0.347501875,0.30729296875,0.26146749999999996,0.27449296875000007,0.29373296875,0.26503171875,0.23948750000000002,0.2992,0.254026875,0.16269187499999999,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.173866875,0.276901875,0.31504687499999995,0.30309296874999997,0.2621675,0.22455671875,0.20933171875,0.22863671875,0.30613671875,0.312496875,0.31825687500000005,0.287746875,0.18551671875,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.19837187499999998,0.31902796875,0.36767046875,0.35483546875,0.3075974999999999,0.26247750000000003,0.30325796875000005,0.2790304687499999,0.281496875,0.3186018749999999,0.32730999999999993,0.12946546875,0.17885671875,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.1942275,0.30743171875,0.3479174999999999,0.33579000000000003,0.28930687499999985,0.23889687499999998,0.27007421875,0.290116875,0.108871875,0.19130921875000004,0.1954875,0.19712000000000002,0.16083187499999999,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.17723796875,0.28920546875,0.31902046875,0.30157671875,0.29026171875,0.25305750000000005,0.2186068749999999,0.2556942187499999,0.25521421875,0.28467796875000007,0.29375999999999997,0.25642546875,0.16128796874999998,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.16737749999999998,0.27594671874999993,0.32056687500000003,0.30536999999999986,0.25951296874999985,0.27149796875000004,0.24799999999999997,0.26210296874999994,0.27506171874999996,0.28679421874999994,0.285026875,0.17370546874999998,0.0,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.152321875,0.10808,0.30362671875,0.3015375,0.294181875,0.2726,0.27774296875,0.27823687499999994,0.17429046875,0.25494421874999995,0.282671875,0.19989796875,0.0,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.060337499999999995,0.07782546875000002,0.24376000000000006,0.26184421874999997,0.26145000000000007,0.2614499999999999,0.26848546875,0.26330687499999994,0.259941875,0.23647421875,0.248011875,0.1828475,0.13960546875,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.051390468749999994,0.0,0.0940275,0.19726171875,0.252421875,0.08667421874999999,0.25831296875,0.23459296875000005,0.25956750000000006,0.26644046875,0.103201875,0.22178187500000002,0.1326975,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.15813,0.26760187499999993,0.31129171874999995,0.297171875,0.28594296874999997,0.19024000000000008,0.15840000000000004,0.16196296875,0.24114999999999995,0.2523229687500001,0.26846421875,0.23810546875,0.15173046875,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.05901,0.15719687499999999,0.1168,0.264346875,0.27855187499999995,0.23540000000000008,0.20976,0.22043671874999995,0.2692375,0.17363671875,0.273676875,0.18111750000000001,0.14155421875,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.10006171875,0.21179546875,0.22281796875,0.16484687499999998,0.25964171875,0.25530796875000006,0.23716,0.25894687499999997,0.2605154687499999,0.257901875,0.25288,0.223261875,0.13700187500000002,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.1503675,0.24904687499999997,0.2699242187499999,0.24368749999999997,0.191786875,0.15136687499999993,0.13801187499999987,0.23922187499999994,0.24519046874999992,0.201481875,0.20736796875,0.0,0.13511421875,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.10572046874999999,0.18128046875,0.2644775000000001,0.244956875,0.2233899999999999,0.17011421875,0.2282675,0.17436749999999995,0.18951171875,0.2289218749999999,0.24334687500000002,0.21214921874999998,0.12714546875000002,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0934375,0.10532671874999999,0.21177,0.22296687499999998,0.23808749999999995,0.24205796875,0.2358,0.21821749999999993,0.23944,0.24432187500000002,0.249771875,0.17220000000000002,0.06794046875,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,0.0,0.14224671874999995,0.25536000000000003,0.30888,0.30132046874999996,0.2523675,0.23883671874999995,0.17367187499999995,0.18107171875,0.26782421875,0.27289687500000004,0.1607775,0.17787046875000004,0.09061921875000001,0.0,0.0,0.0,0.0,0.0,7
